timestamp,power_usage,battery_level,signal_strength,cpu_usage,temperature
2023-09-20 01:52:23,156.5262223590794,94.44927892998753,-69.40576347946113,41.16006209146869,32.04327902713604
2023-09-20 01:51:23,145.5304700280737,94.81264226611583,-72.68557616124562,48.76409190705875,31.329402291012826
2023-09-20 01:50:23,153.21618201098426,94.50875057138549,-72.14004982111277,49.19039161989048,33.30091570740635
2023-09-20 01:49:23,143.8941261606464,94.99698235167313,-71.69103310504298,45.283889329971615,31.98549664077408
2023-09-20 01:48:23,156.57374158374813,94.15094311132273,-66.86639005397515,45.21020507619776,32.031351018919125
2023-09-20 01:47:23,149.9531766677228,95.66572039152992,-69.51377827963765,45.3313554431709,31.524716658539592
2023-09-20 01:46:23,151.16301793726583,94.61999737416629,-72.15499426406073,49.60960408734816,32.1823377625458
2023-09-20 01:45:23,151.88179134656434,94.75257040624054,-70.00589192559872,44.89357693319313,31.579017489388082
2023-09-20 01:44:23,151.87334491620442,94.69927763816551,-65.90428324336412,42.973260575814784,32.155859341584375
2023-09-20 01:43:23,149.3461637050383,95.7686703444425,-69.57519756495884,45.484821305846786,32.00702463000816
2023-09-20 01:42:23,153.89553228488768,95.45220279539646,-71.60628378113685,49.448137821448356,31.656238555412706
2023-09-20 01:41:23,156.38858383226312,93.89989265477593,-68.5226946750895,49.392381910159486,32.065723849573885
2023-09-20 01:40:23,152.26673584796885,96.1271311782338,-72.03328700968494,48.44452352888317,32.94486156914033
2023-09-20 01:39:23,143.27860062443239,95.68921918989,-70.35810111523993,40.744448720350576,31.31900315098481
2023-09-20 01:38:23,154.6950978735698,94.6619454562151,-72.10030410358242,40.64010789500351,32.66818273334833
2023-09-20 01:37:23,148.06363292006878,94.91960132976058,-71.9886453672294,47.61979945531895,31.25801287034538
2023-09-20 01:36:23,147.4834986801463,94.48195462570531,-71.02275686331117,40.81149600237726,32.8060015330295
2023-09-20 01:35:23,157.28289424935124,95.20182342020571,-68.49492855320975,47.22627600668252,31.22289603174254
2023-09-20 01:34:23,154.2993017219571,95.1318478756895,-70.98976265604168,42.70266049122252,32.06152210392223
2023-09-20 01:33:23,147.6482680171485,96.66080326949313,-72.75709973579868,44.777825476131994,32.15144683050885
2023-09-20 01:32:23,159.37905478579003,94.89540794587927,-68.80532047655575,42.84881982509906,31.56064135331735
2023-09-20 01:31:23,154.84858517038566,92.49690378899888,-69.04922878393899,42.83839100083384,31.690417840898288
2023-09-20 01:30:23,157.50792688741754,94.94173918082403,-72.03618718268581,44.84332385227884,31.601328463953667
2023-09-20 01:29:23,153.49872732505915,93.70184057241188,-70.63647608664667,47.875385660502616,32.365030545213926
2023-09-20 01:28:23,150.18591338765103,93.88714527312513,-69.13720572547932,48.54539446127214,30.849126041975726
2023-09-20 01:27:23,155.87499673468588,95.8209408900008,-71.49792584947971,44.192557984459135,32.75502587963519
2023-09-20 01:26:23,156.1872228245015,95.0061966990275,-70.9234919528692,47.1785149824337,31.565756855776247
2023-09-20 01:25:23,143.45836454582363,94.35217372423558,-71.73589727211974,41.978115190234746,31.346814383459762
2023-09-20 01:24:23,151.5576473590327,93.96569316682152,-68.1192171702209,47.14827380841154,31.379550365938602
2023-09-20 01:23:23,149.0388037513638,95.11278533999494,-69.9416094797094,44.868843268624246,32.0902589545263
2023-09-20 01:22:23,139.68555111605474,93.95798944528322,-69.03574553012132,45.23630713669225,31.236470096985
2023-09-20 01:21:23,154.6651617592889,94.94268399132707,-75.67913724173722,49.426860985163316,31.463060225139948
2023-09-20 01:20:23,148.5663171191036,94.39357086775009,-68.35556953422078,45.4858470965868,31.913018349136628
2023-09-20 01:19:23,149.78049838164117,95.71345431046909,-69.56334961555284,46.33588157164796,31.27501098699258
2023-09-20 01:18:23,147.37170499158233,95.72307545680057,-71.20018082043886,45.5524478271584,31.99847452116094
2023-09-20 01:17:23,152.96291578169647,95.17494087561339,-70.495042872148,45.02119779377999,31.986742402659672
2023-09-20 01:16:23,150.1941020520686,96.43753452223358,-69.8540984942014,44.17472058445408,31.525867838734456
2023-09-20 01:15:23,146.91071454288308,95.74829029491647,-70.43524806188525,47.0390806406288,31.866892165554905
2023-09-20 01:14:23,145.12345357652572,95.97556064114492,-67.59651019032935,44.49861392399024,31.898259845150843
2023-09-20 01:13:23,151.36173273390165,94.84280777776172,-71.08317224936384,46.23213036521006,32.2466296084522
2023-09-20 01:12:23,149.06936210246113,96.12886078294741,-68.56415922112623,45.44024204703648,32.302038851611556
2023-09-20 01:11:23,150.3032239161425,94.60304447870276,-70.62648689899329,43.44874461019846,31.423968816121874
2023-09-20 01:10:23,154.11453581129484,94.29702847080914,-68.59699401172264,42.50297831109422,31.97682046752107
2023-09-20 01:09:23,155.93964928335075,96.27143058844048,-71.6081214357506,41.759779386325825,32.226072999994955
2023-09-20 01:08:23,145.51306501302096,94.17544809840787,-70.71511689107028,48.93595864205565,32.28768265575525
2023-09-20 01:07:23,152.07122536389133,94.74790092947572,-67.98707569796476,44.877851669543205,31.89944473835188
2023-09-20 01:06:23,140.0282083881098,96.55989238919474,-66.85595086434792,46.974581740205394,31.451488821635934
2023-09-20 01:05:23,157.91529385895763,94.76863720477154,-68.7299493338046,44.70988687476843,31.558572988708182
2023-09-20 01:04:23,145.6311589630454,96.07365657619347,-67.61856101588333,49.20809172520457,32.85349815931269
2023-09-20 01:03:23,148.7481001072294,95.45071682428532,-65.99752618803777,41.70710607917017,32.12168167745618
2023-09-20 01:02:23,150.7111517946436,94.26803841873486,-72.60155596907792,43.76572218066424,32.09304619861181
2023-09-20 01:01:23,145.2372694116064,96.19338400391378,-69.4687889267625,48.27082131984606,32.38859002750412
2023-09-20 01:00:23,158.93391152729976,97.07960309352572,-70.51800372221355,45.99569304499792,32.297781020227504
2023-09-20 00:59:23,145.01544216389507,94.44736406355058,-71.64244881658246,44.905626527156386,31.607914821423705
2023-09-20 00:58:23,144.46485532148856,94.3152895112459,-68.32042298456629,47.44715017567353,31.473582504749643
2023-09-20 00:57:23,149.27113495632915,93.90938754472026,-69.83158281086492,45.202953440568635,32.24611706226224
2023-09-20 00:56:23,149.93139127129518,94.80269744601574,-70.57925561888871,48.85365459113115,31.153258242366878
2023-09-20 00:55:23,146.15372943704156,95.919335638563,-66.83900715246949,47.090574486856475,32.14713929606534
2023-09-20 00:54:23,141.8090810847203,94.5892728324966,-69.30024523103145,47.65377556839526,32.47434852931424
2023-09-20 00:53:23,145.77100947325224,96.15672219877631,-72.47022679649382,44.76925962948516,31.97594469535727
2023-09-20 00:52:23,150.7027141964047,96.21333968670929,-69.58598460540111,47.71954294848513,31.79066448879541
2023-09-20 00:51:23,148.9667104252487,96.06175796211326,-72.06416266415924,49.79806198207885,32.33093360027259
2023-09-20 00:50:23,144.33033215253425,95.81497941469512,-70.77241462242287,48.01771386472048,31.6731977264853
2023-09-20 00:49:23,149.72743877285046,95.4049260387422,-72.28427115382082,46.93628678199677,31.93724166344427
2023-09-20 00:48:23,145.77902217582837,96.85346186374444,-71.29694113458854,48.12324128042603,32.44642371369779
2023-09-20 00:47:23,149.55904275675647,95.56125433382692,-66.88781635560298,46.963708737153674,32.10171530546014
2023-09-20 00:46:23,146.13428348476342,94.85684457153218,-70.6855062589942,41.00801851522851,31.686175987564297
2023-09-20 00:45:23,153.03324076719053,96.31851174223732,-69.2494486045273,49.60528778084516,32.52419903039653
2023-09-20 00:44:23,151.02285187032052,94.5869869804021,-68.31678400552634,48.01016608363068,31.472548502057837
2023-09-20 00:43:23,141.02126798551495,93.79221317322717,-68.79647919583259,43.10518631370266,31.500884204527587
2023-09-20 00:42:23,149.36677418909508,94.96759095309241,-68.86127275317783,45.25079820772088,32.92001337228215
2023-09-20 00:41:23,154.75973501756476,93.91450653229423,-69.36605321447577,48.668525871502375,32.38541687188189
2023-09-20 00:40:23,139.5869020805741,94.19994993146634,-68.81622120072107,43.73979284549784,32.645505720609165
2023-09-20 00:39:23,159.0004535436465,95.27092602712824,-68.25805575531322,43.59463098776572,31.136292739372553
2023-09-20 00:38:23,140.35905514192453,93.71818128943896,-68.45437088592313,45.88537302090528,32.136053403503006
2023-09-20 00:37:23,139.426852811826,96.84253788477518,-69.85171663438541,47.928112603948065,32.15835899383354
2023-09-20 00:36:23,150.63767000351206,95.48448470470741,-70.05927908847623,48.78466581719628,32.294739587731854
2023-09-20 00:35:23,158.33192095131753,93.76605922631148,-71.77298963640972,47.39880617530847,31.178272632062615
2023-09-20 00:34:23,155.40961717354247,95.69881358083532,-71.19802980176298,47.9016471981307,30.991018253017288
2023-09-20 00:33:23,157.88291717955255,95.83846961737964,-71.11840873114353,40.63932311477383,32.450188082225914
2023-09-20 00:32:23,158.64668171930361,95.28203913851029,-70.51691439868067,49.631689280790624,32.226134430343336
2023-09-20 00:31:23,150.0040605286029,94.65503464153625,-72.82168095458037,49.24918243068801,31.40004777338795
2023-09-20 00:30:23,153.38861677683312,94.90256934237266,-70.45506304822084,44.54460574278948,31.32950642913716
2023-09-20 00:29:23,157.37632842864895,95.86640884213294,-71.63078588345746,40.582574030173305,33.51378137088196
2023-09-20 00:28:23,134.53256286575257,95.02780863359567,-70.26239976381476,46.54655774953528,31.895159040852274
2023-09-20 00:27:23,148.8175373165054,94.5230178460745,-67.3685729101629,45.580599764341954,32.20568224324245
2023-09-20 00:26:23,146.98272984274578,95.94547048924393,-73.6433972035129,49.857241459113155,32.40481332143377
2023-09-20 00:25:23,148.2989879842809,95.52357019594642,-70.37352692031472,40.27061289830374,31.617263696582956
2023-09-20 00:24:23,161.36515258635896,94.2456042973953,-67.95224362253592,43.77107897860839,32.03421288711565
2023-09-20 00:23:23,148.13636413971386,96.26531783162169,-69.85700914491206,45.662589363239675,31.91448670500143
2023-09-20 00:22:23,150.09212457248978,96.85892703662714,-69.05876378806185,43.13910622641932,31.997071673035197
2023-09-20 00:21:23,151.15212570395218,94.72745625877849,-66.5731961547552,48.19999503742048,31.568052008278674
2023-09-20 00:20:23,150.9965939849136,93.69345004191824,-67.10394191664993,47.98731602234833,32.589653103777565
2023-09-20 00:19:23,144.19305950631676,94.95898983401536,-68.82321226760173,44.121673590259356,31.85446290810211
2023-09-20 00:18:23,161.33205620969812,96.80168697542749,-73.77077001542584,41.40662186036114,32.27621572128315
2023-09-20 00:17:23,155.34236233119188,95.3079642913545,-70.63286505731482,43.0265414605829,31.76144495625288
2023-09-20 00:16:23,155.952484210028,92.48409957995504,-65.85213439761372,43.22664227548073,32.07511368569655
2023-09-20 00:15:23,152.5625830387374,94.49969202674536,-69.87534243972645,43.19831360557906,31.541042345490045
2023-09-20 00:14:23,157.86462762437478,95.6616295882208,-69.6539723008717,45.701964931363875,31.4068182124586
2023-09-20 00:13:23,153.51288872870742,96.12020944621716,-72.56255642201687,45.47113403001721,31.87050159677067
2023-09-20 00:12:23,147.07442541470272,95.50282714665252,-70.61135581362433,40.526869221936515,32.21226144003038
2023-09-20 00:11:23,146.70516360587303,94.82892568679121,-70.45878568317285,43.03332361014727,31.054316001242327
2023-09-20 00:10:23,147.03988597698384,96.49558040733051,-70.05216980646316,43.13797464231662,31.83209204535085
2023-09-20 00:09:23,153.71051238211192,93.31729198384652,-72.39424949405226,47.311079183329596,32.015740029609674
2023-09-20 00:08:23,152.17738666164237,94.6547995861235,-72.65807789945991,44.951172589035046,31.19430541898813
2023-09-20 00:07:23,141.31247392891552,95.48796543460337,-68.88717524636203,41.033804461827145,32.44733949722981
2023-09-20 00:06:23,146.1576711573985,95.80357514119333,-70.68405648736653,45.46612601420835,32.11660013137968
2023-09-20 00:05:23,150.85595634978654,95.74668689855517,-73.09556783360304,40.181518494977816,32.44958134487107
2023-09-20 00:04:23,150.4211430553281,95.11714883698998,-65.9002515807902,41.856033439539196,31.97648428185257
2023-09-20 00:03:23,156.34052421397874,93.93528740028947,-70.07751019808475,42.285513945830715,32.309440876729724
2023-09-20 00:02:23,152.01251466704235,95.44069695700999,-67.5232247020433,44.252929979957855,32.407334583793606
2023-09-20 00:01:23,138.14155445982095,95.84994065531191,-65.4100993686712,41.153232063959905,32.02921782363265
2023-09-20 00:00:23,156.82068766655217,95.9674280446075,-69.31000115294289,42.14734791284288,32.21105223261928
2023-09-19 23:59:23,154.29810648105374,93.65640449463652,-70.17248220565303,47.68246984448318,30.9576483329413
2023-09-19 23:58:23,158.84518465304458,93.976825796183,-67.65289745695021,40.0662617347988,32.04474586880334
2023-09-19 23:57:23,156.25263597909975,97.7550523370227,-68.86540286677798,41.91814264431017,32.462429970316265
2023-09-19 23:56:23,150.0376489118586,94.39725019996911,-70.59506559794457,43.43117409391293,31.798883365997042
2023-09-19 23:55:23,150.7323925634272,97.12410424254908,-70.73247732140106,47.34687526594911,32.221952628219725
2023-09-19 23:54:23,141.51614169633274,95.48031567956113,-70.28050383443211,48.904252290394325,31.457113057946103
2023-09-19 23:53:23,149.0698302638132,94.46410125989905,-71.55935253694675,48.63915762320528,32.70458595242603
2023-09-19 23:52:23,151.2302573501313,93.18357687859093,-68.61373953520537,40.613259467386015,32.198062259352696
2023-09-19 23:51:23,151.6751323473309,95.092672850092,-70.66431816639667,46.23044118216457,32.5309356859202
2023-09-19 23:50:23,148.31557913751115,94.60840814972926,-70.96043716403364,43.140189909354106,31.083361676651666
2023-09-19 23:49:23,145.34031971395697,94.14318476376982,-70.52290890560134,42.63134664944417,32.59003895223422
2023-09-19 23:48:23,145.00074881289584,94.5219632047536,-72.7518515706314,48.14387264180305,31.55136065348079
2023-09-19 23:47:23,147.76858534542373,95.60007669095097,-71.12770517257226,43.126108512377954,31.787546548770337
2023-09-19 23:46:23,141.92345974715113,94.16005319640573,-69.01712801583179,42.302325498887434,32.05419264101781
2023-09-19 23:45:23,146.2019538292313,94.54986293544795,-71.70809724381225,48.919977800679675,31.84685038432705
2023-09-19 23:44:23,144.63905529337637,95.33145854047137,-68.74769786218279,45.8385866747641,33.212467307922225
2023-09-19 23:43:23,150.80771692491533,94.8084193921669,-70.99184801027029,47.21122942538515,33.013268766077864
2023-09-19 23:42:23,152.3341398874589,94.39933733919332,-71.04351704393976,43.644227973168924,31.431605011402603
2023-09-19 23:41:23,147.95556646786326,95.624215124604,-71.32621720142929,46.38215635844093,32.12752307100357
2023-09-19 23:40:23,154.08536593208504,95.2402791576903,-74.28055792442515,48.098098642165155,31.920563855015086
2023-09-19 23:39:23,160.14488452905547,94.73847006001269,-71.17202259536307,47.65995509474358,32.23676845773052
2023-09-19 23:38:23,145.46934800418828,94.32705889436647,-71.78222961537553,44.113246149030026,32.256834387830395
2023-09-19 23:37:23,149.32275262945694,94.92388162335169,-70.61047897756241,45.40598946666662,32.50536770960757
2023-09-19 23:36:23,152.26369427498872,96.11188694773583,-70.81430860890868,41.92037872095768,32.18472164853756
2023-09-19 23:35:23,156.26645509145158,97.97195082132204,-68.99871882474564,45.16903189117966,31.287569922909366
2023-09-19 23:34:23,150.56565604610083,95.85469643866232,-69.46307057044542,49.9879707728613,31.603452196488114
2023-09-19 23:33:23,142.02829454952828,94.70313764519243,-65.89110052427051,45.19143213169055,32.708168852277915
2023-09-19 23:32:23,156.27050946614,94.8789011696934,-71.01583168803026,43.724652730346385,31.908286878883207
2023-09-19 23:31:23,150.15639006055923,95.83673651611959,-69.14728124175758,48.95998009777858,32.39280359888486
2023-09-19 23:30:23,147.1358078326398,95.88493289673208,-68.06579996158612,48.329984666690805,31.919124271895928
2023-09-19 23:29:23,148.16244879115987,93.5565266103088,-69.06603183378999,40.041183830996005,31.08996169133994
2023-09-19 23:28:23,151.00823764034052,95.98504724193137,-69.85991661140109,40.74760371190997,32.39771934695465
2023-09-19 23:27:23,153.0366597500032,95.17153607997012,-67.48293705772065,46.77550237846236,32.2135807922063
2023-09-19 23:26:23,163.1235332398949,95.31404478710736,-69.9738850619408,44.88896931537754,32.19368856840707
2023-09-19 23:25:23,148.28932633545634,95.5171927829209,-70.08245248555122,41.569815901538036,32.47645659503782
2023-09-19 23:24:23,143.29001489594881,95.56547337780165,-73.63794331098977,43.00537138385345,32.18752213174812
2023-09-19 23:23:23,150.14969779882895,95.57983291645088,-68.90209119347008,46.13503100482068,32.06137177805965
2023-09-19 23:22:23,149.67088190760347,94.67687428173366,-64.34610144624712,42.31578177682924,33.00137004386009
2023-09-19 23:21:23,149.53031230295207,96.40073669624944,-72.07553512090941,45.84519359709277,32.195745644919946
2023-09-19 23:20:23,144.8834841912817,96.3220104455934,-68.7614270750848,44.931982408744545,32.2940841537318
2023-09-19 23:19:23,152.0187505655056,96.2301941402272,-66.79408582598496,46.14342645205578,31.897682369257094
2023-09-19 23:18:23,149.86674179368833,95.69651497500156,-72.35155046811037,46.11821254160835,32.28535256912471
2023-09-19 23:17:23,147.2837066242646,93.3279845591539,-70.80845885332558,44.89866140832351,31.264185972935998
2023-09-19 23:16:23,151.24832155267464,93.98386224726957,-69.05643168172215,40.39326519875971,32.02292429155277
2023-09-19 23:15:23,135.2712653123146,94.80095030436617,-68.92592651769199,47.149200619593984,30.794729377794248
2023-09-19 23:14:23,151.04581415700207,93.97635720707743,-70.05835982264564,45.951266331310585,32.86174824114939
2023-09-19 23:13:23,150.78980676251697,94.4115073467207,-65.37415302598153,40.32815573231908,32.158659968686294
2023-09-19 23:12:23,143.95677669528243,96.51166426647667,-68.42590084627209,45.38251303378204,32.67127357029047
2023-09-19 23:11:23,148.89675896209192,96.3501490385393,-72.72975543966004,42.4372559540305,31.977526504112937
2023-09-19 23:10:23,148.02974627576802,95.42084277283352,-71.8593669407344,45.51777103407559,32.5198964369098
2023-09-19 23:09:23,156.4925943596598,94.58703051499711,-69.961432315491,47.14316559598332,31.56662191422855
2023-09-19 23:08:23,150.8437737603604,95.36614958350688,-69.7421091409261,48.72040582461146,32.54697105695886
2023-09-19 23:07:23,152.08542333422974,96.47204795445562,-68.76346856726225,45.87451440197122,32.64654803303887
2023-09-19 23:06:23,156.98265600317737,95.30237241542143,-68.95686050495219,42.40592251233899,32.051522227361716
2023-09-19 23:05:23,152.3524276446184,93.35307230283881,-70.16548349094705,41.463793883750895,31.481890094623864
2023-09-19 23:04:23,148.941414429787,94.43524726068402,-70.91942448673537,49.84851966276787,32.09213659170026
2023-09-19 23:03:23,154.93812661956034,94.42554472554956,-73.24646729231833,40.88700302861878,31.844118760553222
2023-09-19 23:02:23,151.68384578964952,96.58099993170781,-69.69208347589664,41.61918066762424,33.21347247680205
2023-09-19 23:01:23,157.1680992122159,95.12266623083495,-66.46880032014195,44.41533920607945,32.42388651217988
2023-09-19 23:00:23,147.76882045180125,95.1856855406111,-68.4614020803276,47.20004883184732,32.208798206382156
2023-09-19 22:59:23,154.18102758619284,96.99082952071439,-73.47070354334454,40.21265729824677,31.929077309530566
2023-09-19 22:58:23,147.5862938524383,95.99251731664441,-69.79663308360279,41.967441184013936,31.981322327254407
2023-09-19 22:57:23,148.69165787673796,96.72509286106008,-69.29048543191746,47.052957563168114,32.523163899666336
2023-09-19 22:56:23,159.0740531373654,96.11106461394134,-67.05706296794352,40.423117628203755,32.32113852345385
2023-09-19 22:55:23,140.9340614053393,94.32393945059991,-69.8983580798659,49.03882310372853,31.4485147535068
2023-09-19 22:54:23,152.1238436334136,95.52102081435409,-65.74808053634544,40.75990785163495,31.28617616729513
2023-09-19 22:53:23,141.58015978135793,94.45141248258206,-71.05034103178102,40.49788464746527,31.935773438253843
2023-09-19 22:52:23,145.81129580838885,94.783138945408,-71.55961709410992,48.219814250170685,30.89665633976386
2023-09-19 22:51:23,150.57815617478587,96.21346094642614,-73.88533403349956,47.0494370079756,32.32549868007213
2023-09-19 22:50:23,148.6980421380435,94.2948836361691,-72.79435168153846,48.39347609178226,31.478615781278798
2023-09-19 22:49:23,149.46419209493237,95.21486007030465,-71.08238421921108,41.81320929915355,32.18722401018877
2023-09-19 22:48:23,139.4872897880971,95.15770239641124,-69.77056710963826,44.27436316564897,32.071942105424235
2023-09-19 22:47:23,147.8481033921972,93.56511090384234,-69.02168932220157,40.54070850193832,31.93602248319201
2023-09-19 22:46:23,148.4525796119928,93.97417202743462,-69.02903043949274,49.38746694973685,32.05686636819409
2023-09-19 22:45:23,152.90679882211586,95.98408944621227,-70.33305651161913,44.25205222553714,31.777710381589184
2023-09-19 22:44:23,149.04077070068578,95.8216056168895,-70.13119480968108,43.15416242659919,32.661663530096995
2023-09-19 22:43:23,158.20150189000785,95.26545238869457,-67.84994161889242,49.9680922834671,32.449882082288866
2023-09-19 22:42:23,141.9705229973447,95.36407541796832,-72.99588891040688,44.61360041906886,32.077455786776895
2023-09-19 22:41:23,141.37768450821955,95.1231544599438,-68.22363758340309,46.06790072042452,31.84217004436862
2023-09-19 22:40:23,142.62963764654913,94.06113502301555,-68.52313437601147,43.98861857364091,32.92903732188262
2023-09-19 22:39:23,156.89690735826565,96.52250658619825,-69.37719786530609,43.0097230117146,31.270861596444917
2023-09-19 22:38:23,143.54330334576167,93.4854075396601,-71.19874676632544,43.84585783103279,32.920357546163835
2023-09-19 22:37:23,155.30981809476475,94.7625075559985,-69.12531459704039,42.94066595048778,32.77297231163318
2023-09-19 22:36:23,154.17971081079634,94.16750325390696,-71.61749702170941,48.45089092591894,32.08516140389359
2023-09-19 22:35:23,147.43144123484407,95.50663344230053,-71.67498453624489,41.22148556820427,31.780579215028396
2023-09-19 22:34:23,153.5381489507026,95.74682714242606,-69.06828431611517,49.77726006282559,32.30211725106149
2023-09-19 22:33:23,141.0608414837335,94.26076418862523,-68.38337405265659,45.37595028730871,31.569523077371226
2023-09-19 22:32:23,152.92269914178175,94.21028180502809,-67.329358721007,42.09262994819644,31.79464901565662
2023-09-19 22:31:23,153.63205532590194,93.95376062525033,-69.84997985315893,48.226817591867366,31.301396297440146
2023-09-19 22:30:23,135.31055511900516,94.64203844838065,-68.08534609554917,42.73973982349448,32.09407363679487
2023-09-19 22:29:23,152.7731680036016,94.56399393689067,-67.69296823260618,40.91291258571387,32.23126076762991
2023-09-19 22:28:23,156.57780018976277,94.78616335607397,-71.87149971205154,46.79194224829382,32.794970897433565
2023-09-19 22:27:23,150.08121296074424,93.92171738729931,-69.84203037715814,45.080903663255015,31.43703056579795
2023-09-19 22:26:23,152.58804328057255,96.22897514644953,-72.84779859403507,41.54912609589,31.446118680042275
2023-09-19 22:25:23,149.00151624460787,94.5304623831346,-70.14893945085544,45.00188920384259,32.65020967602993
2023-09-19 22:24:23,152.68891644606418,94.13051427941919,-70.9785574510856,41.4163319953791,31.450822459846904
2023-09-19 22:23:23,145.4633166796895,96.17341823264945,-70.0107887736776,40.63290573576757,32.707952316004544
2023-09-19 22:22:23,150.78663063206486,93.11142283608112,-70.26589267400165,43.69760654512037,31.675593160028527
2023-09-19 22:21:23,148.84054735111275,95.81082828853481,-69.10337803129103,44.25136162501672,32.053694837104565
2023-09-19 22:20:23,147.4076524956881,95.38985965547617,-68.34421476282597,48.21197702016562,32.297756358428416
2023-09-19 22:19:23,151.0365124749665,94.98663621081398,-71.53082744431339,45.812037094788394,31.738356617306
2023-09-19 22:18:23,149.49929034966277,92.73416508635799,-68.57148410251808,47.9664511418278,31.687231939647084
2023-09-19 22:17:23,157.0210501187584,95.25289280493358,-69.46038073236089,40.99766255029807,32.64446239957777
2023-09-19 22:16:23,158.90112254429138,96.14409137243888,-69.98291049648554,49.26327087764675,31.808545952794255
2023-09-19 22:15:23,151.48258760574467,96.76778876956051,-73.656545986433,44.98133317024943,32.038858911128635
2023-09-19 22:14:23,150.64361880805632,94.81805375839946,-73.28554207870552,48.87762015134554,32.17579603079322
2023-09-19 22:13:23,145.0071365617191,94.9462549531143,-69.58051787965083,47.60460744813593,31.47383044159272
2023-09-19 22:12:23,140.99983340592914,94.5982561403003,-73.03493996406205,48.40815303502392,32.045967250452264
2023-09-19 22:11:23,154.4178112282256,96.36016514576426,-64.86142525589067,43.765562335649584,31.922607345676116
2023-09-19 22:10:23,146.60876854060797,95.39279401878666,-70.7493510274421,47.83397347502488,31.377937569940812
2023-09-19 22:09:23,152.88222180837653,95.75021308648543,-65.72248875958617,41.1664064220353,32.18918870151906
2023-09-19 22:08:23,154.44615158397562,94.07264704259933,-69.48910959440168,48.9294524606655,32.16072676621866
2023-09-19 22:07:23,151.60230717869902,94.38079601135665,-66.92934318909653,44.904824223949255,32.10647273141917
2023-09-19 22:06:23,152.49346672308087,94.88196562950542,-69.89270380244768,46.59433715226278,31.68662450080951
2023-09-19 22:05:23,147.22323917234212,96.05083663475158,-68.32331707099993,41.731407864882144,32.17462823762943
2023-09-19 22:04:23,144.61907984503503,95.77263964412857,-65.64498039488308,43.74766939562551,32.39590836080364
2023-09-19 22:03:23,154.10480594963147,94.47475793654012,-74.06432341860715,48.49919972993186,31.20983891974032
2023-09-19 22:02:23,147.93736002593306,94.65388078915014,-72.8047280973865,47.156831204940616,32.334512761087936
2023-09-19 22:01:23,145.56814750400562,96.3672206487199,-68.29617174711386,44.392000267282185,31.87618082913828
2023-09-19 22:00:23,142.69528800043713,93.74886059312458,-68.94611717295706,44.35283993535419,32.919173281606774
2023-09-19 21:59:23,150.24844827152387,92.69778968351784,-72.17058448256984,43.78673697864888,31.987372525821815
2023-09-19 21:58:23,150.61574344192405,94.23391058755848,-69.75288188117527,43.5033910575791,32.05611193727015
2023-09-19 21:57:23,143.764430072221,94.61002379069105,-68.99731202379417,41.04339465182201,31.378897184511608
2023-09-19 21:56:23,147.4704919071185,94.89723005781636,-67.95514398019898,44.70404694268569,31.97512576301891
2023-09-19 21:55:23,148.35483474875124,94.41259407124996,-72.15029341511548,43.52965035577996,32.39561938048358
2023-09-19 21:54:23,158.75336202657343,96.99889747299915,-73.45828304385816,43.99269099115702,31.809125164732336
2023-09-19 21:53:23,145.42206286833743,95.21413712241798,-70.84398087851277,47.15023972857816,31.608118370328253
2023-09-19 21:52:23,148.15879574749684,95.82715887599495,-71.09307916750701,44.89481342029906,31.85556929525669
2023-09-19 21:51:23,156.04784960136593,93.31505070358389,-68.72647648685198,46.22183121140297,31.496250151261737
2023-09-19 21:50:23,149.11951276168307,93.96961788406247,-70.5780808184709,42.136949981834086,32.04724831458116
2023-09-19 21:49:23,147.5858962038085,95.37335743827532,-67.52674372736479,42.66498171591683,32.1503660091492
2023-09-19 21:48:23,149.34943693383246,93.98158712430417,-72.52047224288937,48.93941275595931,31.359793099124154
2023-09-19 21:47:23,143.23544448820186,95.68217066463141,-67.34808558230155,45.005017896171864,32.38191482651005
2023-09-19 21:46:23,147.89635957599074,94.86389100602393,-70.99299562777162,49.84649009707949,31.53500867946964
2023-09-19 21:45:23,143.48436975811086,96.54021346598637,-72.5634735855439,42.01860620326195,31.899408029315744
2023-09-19 21:44:23,156.75530358528363,95.47494632426888,-70.07816511680015,47.40686638811096,32.46266026549496
2023-09-19 21:43:23,147.5564764175345,95.42871789824164,-68.01412961281358,45.22748471801708,32.28035424804265
2023-09-19 21:42:23,155.32942765810785,92.8604419793933,-68.34448012145518,44.70025864772577,32.19219656760845
2023-09-19 21:41:23,152.56770403475176,94.79274404028797,-66.77344548513943,45.886391246281086,31.26610687580629
2023-09-19 21:40:23,150.2404550873093,95.3800834227623,-67.02416291065596,45.86314101548727,31.272329136400945
2023-09-19 21:39:23,146.3426933278325,94.19228391910211,-69.30515886355464,49.23803499406905,31.158862940927232
2023-09-19 21:38:23,150.65182476358314,95.78729939056268,-72.90476751089534,41.73250338151218,30.968553267791936
2023-09-19 21:37:23,151.34420905263804,95.4994236325607,-68.60637871968154,45.203791410629236,32.1223229628517
2023-09-19 21:36:23,157.68621184967785,93.29804505025506,-69.00607347024632,45.89007166353358,32.0473841917228
2023-09-19 21:35:23,155.19724653881653,96.17624305781072,-71.48144010656648,46.50347909966248,32.441938680098474
2023-09-19 21:34:23,150.97811234202487,95.74309404798787,-73.14897984978886,41.658069429949514,32.57685753271007
